STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070101,0,-9999,178,67,34,310,320,81,94,1305
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070102,0,-9999,217,33,23,310,310,72,81,1433
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070103,0,-9999,183,44,37,310,320,98,112,1556
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070104,25,-9999,128,56,34,300,300,130,148,1413
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070105,0,-9999,144,33,41,320,330,98,116,946
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070106,0,-9999,178,17,36,360,10,89,148,1936
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070107,0,-9999,228,78,38,10,20,125,183,348
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070108,0,-9999,278,56,15,290,70,54,63,1831
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070109,0,-9999,261,44,10,300,310,40,45,1653
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070110,0,-9999,200,28,24,310,310,76,94,1654
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070111,0,-9999,122,28,32,290,10,81,98,949
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070112,0,-9999,117,-5,33,290,320,89,103,1456
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070113,0,-9999,122,-10,27,320,320,72,81,424
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070114,0,-9999,128,-60,18,60,350,67,76,2015
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070115,0,-9999,172,-43,19,20,10,67,94,1543
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070116,0,-9999,194,-5,30,320,320,98,125,1617
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070117,20,-9999,128,22,26,20,20,76,103,1423
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070118,0,-9999,178,6,32,300,300,98,107,1508
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070119,0,-9999,189,-21,28,310,300,94,116,1456
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070120,0,-9999,167,0,16,310,290,63,76,1322
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070121,0,-9999,183,11,25,310,300,72,81,1539
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070122,0,-9999,189,-16,12,310,300,54,63,1624
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070123,0,-9999,228,-16,13,300,310,67,72,1617
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070124,0,-9999,222,-10,18,310,310,89,98,1554
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070125,0,-9999,206,61,16,310,300,76,89,1451
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070126,3,-9999,167,72,17,300,310,67,81,1539
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070127,287,-9999,133,89,17,160,170,58,67,1950
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070128,48,-9999,156,78,14,250,230,54,63,1458
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070129,13,-9999,167,94,13,300,300,67,81,1658
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070130,0,-9999,150,89,16,310,300,63,72,1513
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070131,0,-9999,150,61,23,310,310,94,103,1505
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070201,0,-9999,150,39,31,310,310,89,103,1725
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070202,0,-9999,161,22,20,320,330,72,81,1537
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070203,3,-9999,211,6,15,310,300,72,76,1457
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070204,3,-9999,256,22,10,300,300,54,63,1604
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070205,0,-9999,244,44,18,310,310,81,98,1722
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070206,0,-9999,183,56,25,300,290,81,94,1125
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070207,20,-9999,161,67,12,310,310,58,63,1423
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070208,5,-9999,144,100,12,210,210,45,54,1543
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070209,3,-9999,178,89,15,210,210,54,63,1355
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070210,18,-9999,172,111,32,190,190,63,81,1641
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070211,63,-9999,167,106,31,300,320,76,94,1451
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070212,30,-9999,156,89,17,320,290,72,98,1412
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070213,13,-9999,156,50,31,300,300,107,130,1509
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070214,8,-9999,183,56,39,310,320,94,107,1426
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070215,3,-9999,211,56,33,300,300,94,112,1330
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070216,3,-9999,250,133,35,330,330,89,125,1054
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070217,0,-9999,289,111,26,300,300,94,107,1556
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070218,3,-9999,150,100,33,320,320,72,94,255
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070219,0,-9999,178,56,40,320,310,103,130,1535
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070220,0,-9999,161,28,20,310,310,81,94,1647
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070221,0,-9999,161,33,21,300,300,72,76,1507
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070222,5,-9999,128,56,29,160,150,94,125,758
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070223,5,-9999,133,28,35,300,290,94,112,1650
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070224,3,-9999,172,39,34,310,310,103,125,1520
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070225,3,-9999,150,72,31,300,290,98,112,1413
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070226,3,-9999,150,61,30,230,230,81,116,2252
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070227,279,-9999,128,56,30,320,280,81,98,1942
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070228,33,-9999,128,33,27,300,290,89,103,1732
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070301,0,-9999,150,44,45,300,310,89,107,1211
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070302,0,-9999,189,61,42,310,310,103,116,1539
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070303,0,-9999,222,78,23,310,360,67,81,102
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070304,0,-9999,222,44,25,310,320,81,94,1559
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070305,0,-9999,233,50,20,310,310,76,94,1501
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070306,0,-9999,222,39,22,310,310,94,107,1351
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070307,3,-9999,178,94,29,310,310,103,112,1533
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070308,0,-9999,194,78,36,310,300,98,112,1622
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070309,0,-9999,172,78,40,320,320,125,143,1518
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070310,0,-9999,250,83,31,10,30,76,103,1332
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070311,0,-9999,317,117,25,80,80,72,94,948
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070312,0,-9999,322,78,12,310,310,76,81,1604
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070313,0,-9999,272,83,19,300,310,72,81,1333
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070314,0,-9999,200,78,24,310,310,94,98,1659
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070315,3,-9999,222,50,18,310,310,81,94,1536
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070316,3,-9999,211,72,18,300,300,54,63,1401
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070317,0,-9999,161,89,28,300,300,72,81,1556
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070318,0,-9999,189,100,30,310,310,81,98,1613
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070319,0,-9999,172,100,22,310,220,54,67,1210
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070320,69,-9999,139,106,22,300,300,81,94,1900
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070321,0,-9999,178,78,33,300,310,89,98,1601
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070322,0,-9999,256,61,31,310,310,116,139,1521
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070323,0,-9999,222,72,30,310,300,98,107,1328
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070324,0,-9999,156,106,27,300,300,58,63,1540
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070325,0,-9999,194,117,39,310,300,107,125,1615
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070326,30,-9999,178,89,26,310,310,107,130,1957
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070327,8,-9999,150,56,57,300,300,148,183,1740
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070328,0,-9999,183,22,36,310,310,107,125,1553
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070329,0,-9999,233,33,24,310,300,89,98,1251
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070330,0,-9999,244,39,20,310,310,81,89,1359
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070331,0,-9999,211,61,27,310,300,94,103,1425
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070401,3,-9999,222,56,42,310,310,125,134,1510
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070402,3,-9999,217,67,31,310,310,107,130,1411
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070403,0,-9999,244,61,22,310,310,89,103,1617
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070404,0,-9999,206,83,18,300,300,76,89,1759
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070405,0,-9999,211,100,28,310,310,72,81,1727
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070406,0,-9999,194,100,37,310,300,107,116,1344
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070407,0,-9999,222,100,44,310,310,112,125,1246
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070408,0,-9999,217,94,40,310,320,112,130,1412
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070409,0,-9999,206,67,55,310,310,139,161,1458
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070410,0,-9999,261,89,59,320,320,116,134,1415
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070411,0,-9999,178,72,55,300,290,112,139,1622
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070412,0,-9999,167,61,62,300,290,134,174,1501
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070413,0,-9999,228,44,41,320,310,103,125,1356
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070414,10,-9999,161,44,30,300,300,107,134,1845
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070415,0,-9999,178,61,40,310,320,112,130,1318
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070416,0,-9999,228,44,25,300,290,81,98,1639
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070417,0,-9999,183,78,-9999,300,310,116,170,1606
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070418,0,-9999,172,56,66,300,300,130,165,1745
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070419,33,-9999,161,44,43,300,300,107,134,1257
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070420,112,-9999,156,61,32,320,290,72,134,1415
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070421,0,-9999,194,33,28,320,320,103,125,1321
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070422,74,-9999,161,94,36,310,300,89,103,1621
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070423,0,-9999,206,67,47,310,310,134,161,1434
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070424,0,-9999,217,72,49,320,330,134,157,1347
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070425,0,-9999,189,78,55,310,300,125,148,1351
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070426,0,-9999,233,78,48,310,300,112,139,1241
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070427,3,-9999,317,78,22,310,300,103,125,1426
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070428,0,-9999,283,89,20,270,300,63,76,1331
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070429,0,-9999,228,83,22,300,300,72,94,1406
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070430,0,-9999,228,78,19,290,310,63,76,1431
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070501,0,-9999,233,67,26,300,300,134,174,1544
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070502,0,-9999,206,78,39,320,300,94,112,1352
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070503,3,-9999,183,72,59,300,310,130,161,1621
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070504,20,-9999,183,94,44,290,290,107,134,1601
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070505,0,-9999,217,78,51,310,310,125,148,1414
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070506,0,-9999,289,56,24,310,310,103,116,1403
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070507,0,-9999,333,78,20,310,300,89,112,1523
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070508,0,-9999,356,89,27,320,320,116,143,1323
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070509,0,-9999,250,67,21,290,300,76,94,1526
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070510,0,-9999,228,100,27,290,270,67,103,509
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070511,0,-9999,211,106,36,300,310,81,98,1525
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070512,0,-9999,206,83,40,310,310,94,116,1556
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070513,0,-9999,211,83,42,310,310,107,130,1533
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070514,0,-9999,206,61,38,310,300,98,125,1342
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070515,0,-9999,189,106,30,300,310,89,103,1657
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070516,0,-9999,211,89,27,300,60,94,134,635
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070517,0,-9999,233,78,47,300,310,107,134,1214
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070518,3,-9999,217,72,-9999,310,310,134,157,1419
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070519,0,-9999,228,100,65,310,300,134,161,1346
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070520,0,-9999,233,89,64,300,300,125,148,1503
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070521,0,-9999,222,89,41,300,300,103,116,1302
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070522,0,-9999,256,50,24,290,300,76,94,1708
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070523,0,-9999,222,83,22,310,280,72,81,1255
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070524,0,-9999,233,89,18,300,300,67,76,1533
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070525,0,-9999,222,94,20,300,290,54,67,1437
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070526,0,-9999,200,106,28,300,300,67,81,1633
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070527,0,-9999,217,106,30,300,300,89,107,1718
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070528,0,-9999,183,111,20,160,160,54,76,1247
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070529,0,-9999,200,111,23,200,210,67,98,1559
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070530,0,-9999,200,111,34,220,210,112,116,553
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070531,0,-9999,206,106,50,300,300,103,130,1228
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070601,0,-9999,211,117,36,300,310,81,98,1443
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070602,0,-9999,217,100,28,300,310,76,98,704
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070603,0,-9999,222,106,30,300,310,94,107,1731
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070604,0,-9999,217,111,39,300,300,98,116,1615
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070605,0,-9999,206,111,53,300,300,134,165,1443
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070606,0,-9999,200,94,63,300,310,139,179,1642
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070607,0,-9999,222,83,48,310,300,112,134,1521
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070608,0,-9999,222,61,39,310,310,103,125,1359
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070609,0,-9999,256,89,33,290,310,98,116,1436
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070610,0,-9999,289,89,29,300,300,112,134,1540
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070611,0,-9999,239,106,24,290,310,81,98,1536
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070612,0,-9999,272,89,17,300,270,58,76,451
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070613,0,-9999,294,100,12,270,270,45,58,1213
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070614,0,-9999,278,122,19,210,200,63,72,1024
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070615,0,-9999,244,117,17,210,200,40,72,648
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070616,0,-9999,228,122,36,300,290,89,103,1718
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070617,0,-9999,228,111,18,300,350,63,72,1920
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070618,0,-9999,211,111,17,220,200,58,76,1200
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070619,0,-9999,211,122,22,250,210,58,67,1531
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070620,0,-9999,244,128,40,310,300,89,103,1425
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070621,0,-9999,267,111,54,310,290,107,130,1605
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070622,0,-9999,294,100,53,310,270,130,264,2258
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070623,0,-9999,244,94,41,300,310,112,130,1438
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070624,0,-9999,244,67,46,300,300,125,143,1643
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070625,0,-9999,250,78,36,310,310,98,112,1250
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070626,0,-9999,261,94,38,300,310,89,103,1535
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070627,0,-9999,-9999,-9999,28,310,320,103,116,1432
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070628,0,-9999,256,89,42,310,310,116,148,1502
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070629,0,-9999,267,106,55,310,300,130,157,1416
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20070630,0,-9999,244,100,55,310,330,112,362,56
